,GDX,GDX,GDX,GDX,GDX,GDX,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLI,XLI,XLI,XLI,XLI,XLI,XLP,XLP,XLP,XLP,XLP,XLP,XLU,XLU,XLU,XLU,XLU,XLU,XLV,XLV,XLV,XLV,XLV,XLV
2020-09-10,1.6204149212187713,87.24665525583589,0.17398891400072358,-0.06290551687501514,0.23689443087573872,51.51583791795539,2.515932006215351,79.72433447174615,0.3204925998962267,-0.12404742759183912,0.4445400274880658,51.59389842003657,0.8951965512403849,-181.6256735107641,-0.8674937916857708,-0.30604903198214417,-0.5614447597036266,27.969596969283934,0.4945835260045025,-75.23522601119684,0.12603289801336004,-0.07682090078033182,0.20285379879369186,46.57398938978434,1.3665639013663855,-91.39770724870296,0.8754248889671743,-0.3743129849233964,1.2497378738905707,50.5039116103424,0.9401910718677284,-73.27155407397954,0.5512835192556764,-0.2134846358099609,0.7647681550656373,49.39129034527562,1.0620297983962135,-44.88238023401672,-0.13336053701890194,-0.052464576483498865,-0.08089596053540307,45.077776202754826,1.7334855942994278,-136.70025245412478,-0.052575732275215614,-0.4637103294643616,0.41113459718914597,42.30213067328088
2020-09-11,1.6038387872558402,21.294391978107363,0.13704100463137792,-0.07988274099548864,0.21692374562686656,49.536685018726686,2.4956413622198332,23.87213704518891,0.2499208848251655,-0.15569531413032023,0.40561619895548573,49.360024842460184,0.8624033954297275,-160.38123205519437,-0.9621733414237923,-0.32058286537613256,-0.6415904760476597,28.263931119887044,0.48264727523721135,-102.26008026899314,0.10026800035558736,-0.08206863875048359,0.18233663910607095,49.04942441835171,1.3667948698505108,-53.253017680013166,0.8231641555123872,-0.34125897470254674,1.164423130214934,54.89793497050021,0.9252895816941848,-77.42202986385234,0.48353846445584026,-0.22498375248783764,0.7085222169436779,51.94833707871078,1.029800904534551,-74.06891742862199,-0.15819404411245586,-0.061838466861642225,-0.09635557725081363,46.07593441906992,1.6997666013096404,-123.2198954045452,-0.17088689280778624,-0.46561719199754575,0.2947302991897595,44.05539966697469
2020-09-14,1.6066039303828743,120.20410360727857,0.23366154893732727,0.013390242648368578,0.2202713062889587,56.51842745950294,2.5409816386017448,134.0767260105123,0.43687596181430166,0.025007810287052734,0.4118681515272489,57.71903161861144,0.8455800937314663,-115.5579412456824,-1.0072688340029075,-0.2925426863641982,-0.7147261476387092,30.80168385069862,0.48669875980928934,4.4648944378563025,0.10506219684111784,-0.0618195538119625,0.16688175065308034,53.67263306642954,1.3593758674138567,68.61674024674411,0.8542104708061657,-0.2481701275270145,1.1023805983331803,58.86811011494355,0.9080602824325487,-21.12758754454072,0.4567843217662997,-0.20139031614190261,0.6581746379082023,54.81669011420007,1.0314217271337063,65.76174936721131,-0.1151270370201658,-0.015017167815481736,-0.10010986920468407,51.56079262231046,1.7218249290477734,-30.630831553202654,-0.14552591967586181,-0.35220497509249704,0.20667905541663523,50.0372388592493
2020-09-15,1.5672696498703507,149.40394831310633,0.3066985959127848,0.06914183169906091,0.2375567642137239,56.51842745950293,2.4768041150273032,170.5738481305498,0.5814550212692922,0.13566949579363458,0.4457855254756576,57.81336180675839,0.8409906112947512,-95.11592235345485,-1.0485147547433193,-0.26703088568368805,-0.7814838690596313,29.714927979660295,0.481517487744056,-62.44814760775311,0.08149801855743277,-0.06830698567651805,0.14980500423395082,48.89469191196885,1.3039125444381698,91.25432483524997,0.872674951609639,-0.18376451737883293,1.056439468988472,59.052960612227544,0.881881261007746,-20.820658805195094,0.4237953358100768,-0.18750344167850042,0.6112987774885772,54.07173432041499,1.0443387133638342,148.70325481624235,-0.05008704896754779,0.04001825618970903,-0.09010530515725682,54.04660093529636,1.6764637287137683,-4.093153600040606,-0.11316023054284585,-0.25587142876758484,0.142711198224739,50.56853455839525
2020-09-16,1.5167779028725807,126.4878442900789,0.3651058356336492,0.1020392571359402,0.263066578497709,56.773737390304376,2.390985908856797,154.8782266646293,0.7204738357485851,0.219750648218342,0.5007231875302431,58.85145485715593,0.8944842767656673,-42.11345703618238,-0.973940211084777,-0.15396507362011658,-0.8199751374646604,41.78804583712536,0.4856500441621004,-19.085351372163103,0.08362054379587747,-0.05294756835045869,0.13656811214633616,52.634242657200225,1.3218026834159204,149.80188593096346,0.9391945668620139,-0.09379592170116657,1.0329904885631804,61.995766081054846,0.8731811084357085,-53.240428541772474,0.3711405540877877,-0.19212657872063166,0.5632671328084193,51.63702601233192,1.0241135336929195,92.484336769212,-0.00455596572550121,0.06843947154540449,-0.0729954372709057,53.45577131790126,1.6315701892900656,-8.497106008553603,-0.1004458914498656,-0.19452567173968366,0.09407978028981806,49.83483288718354
2020-09-17,1.5117945721125003,14.734524949584472,0.3482101538000464,0.06811486024186991,0.2800952935581765,52.61493345028102,2.37547910720404,65.17660080556537,0.7572102089488766,0.2051896171349068,0.5520205918139698,55.92283156640098,0.8922421252444278,-33.335323943643274,-0.9007895398751486,-0.06465152192839052,-0.8361380179467581,42.19624002230325,0.479167733265779,-89.38452638260941,0.06435375230381624,-0.05777148787401594,0.12212524017783218,49.04538453690021,1.3765805932343433,98.37766022693042,0.9930066598474525,-0.03198706297258225,1.0249937228200348,62.57503604494287,0.8698530563901501,-127.25919677132755,0.29458243577198573,-0.21494775762914686,0.5095301934011326,48.32401554528538,1.0154020117698395,9.564235381200993,-0.005564666726073142,0.053944616435866045,-0.05950928316193919,49.860269535726346,1.6072100556285582,-50.14321281745954,-0.116432225111609,-0.16840960432114166,0.051977379209532645,48.36535888304693
2020-09-18,1.4876129445745778,-5.078712287118,0.27328924132812205,-0.00544484178404353,0.2787340831121656,48.815396569688005,2.321742914259894,76.2579728348489,0.7496164399666938,0.15807667852217921,0.5915397614445146,54.65246696327674,0.8752344845658399,-30.415512270607422,-0.8607525323145531,-0.019691611494235928,-0.8410609208203171,39.906296559517294,0.4655807801508568,-73.54717083949495,0.04468390063531302,-0.061953071634015325,0.10663697226932835,48.36250161430039,1.3823410727721506,83.57762019127175,0.9548797856152618,-0.05609114976381835,1.0109709353790801,57.339295424837175,0.8905147992839477,-153.9734139879293,0.18652764491313434,-0.2584020387903986,0.4449296837035329,43.95383106762543,1.0240931340934898,-92.46726152557292,-0.08500433394877405,-0.020396040629467885,-0.06460829331930616,43.16098530102327,1.6074625611993034,-46.21193314525511,-0.14001492664263537,-0.15359384468173443,0.013578918039099039,47.673327571029134
2020-09-21,1.5203293653737104,-152.70095059398824,0.09292536451529543,-0.14864697487749612,0.24157233939279155,42.09159766803646,2.413320351839359,-85.41850219920673,0.49157147626508646,-0.0799746281435425,0.571546104408629,44.9912010921075,0.9206314598655675,-111.01209910447204,-0.9003143739307937,-0.04740276248838127,-0.8529116114424125,34.06900018052504,0.5004632687089663,-232.12725835914156,-0.018748735295655905,-0.1003085660519874,0.0815598307563315,40.79639757742904,1.518014246189995,-136.57333085961506,0.7114602890438846,-0.23960851706815645,0.951068806112041,45.33558487827799,0.9090331028647581,-186.61111032440232,0.06291863935307873,-0.30560883548036333,0.36852747483344206,40.690287527312755,1.0261597226282095,-169.0075770115514,-0.1735697400932068,-0.08716915741912051,-0.08640058267408629,41.09880594038807,1.7279798271757234,-162.62743835347038,-0.30781469129833283,-0.2571148874699455,-0.050699803828387346,40.136697158113876
2020-09-22,1.474587250630556,-128.92055223375246,-0.035405475254854935,-0.22158225171811718,0.18617677646326225,43.09125100169565,2.338247827957129,-94.696235007418,0.2915047085474285,-0.22403311668896042,0.5155378252363889,45.320609169944326,0.9155570077074664,-101.03800500824798,-0.945360246072088,-0.07395890770374047,-0.8714013383683475,32.52625996935902,0.5041460981257375,-198.37337138209122,-0.08368446707313737,-0.1321954382635751,0.04851097119043772,38.67723325490189,1.479246123539058,-93.26405072306852,0.5709887211229301,-0.3040640679912887,0.8750527891142188,48.667516774421884,0.8918895911546958,-112.64316601970582,-0.0064335431319548775,-0.29996881437231754,0.29353527124036266,44.113520851943704,1.0043153741706266,-100.03054732057271,-0.21376129961581114,-0.10188857355337988,-0.11187272606243126,43.97359024534221,1.6915334730489207,-144.39545854784325,-0.4528692049131422,-0.3217355208678039,-0.13113368404533832,39.37730508552724
2020-09-23,1.5557227644037965,-195.78009819101285,-0.32195137898590787,-0.4065025243593361,0.08455114537342823,34.56032079772696,2.514221459885589,-196.58541915331105,-0.21000102201175253,-0.5804310777985131,0.3704300557867606,35.24990877576356,0.962954841160409,-168.2394210325675,-1.0752228095822538,-0.16305717697112498,-0.9121656326111288,26.851931545611695,0.520017541728561,-203.12035915847,-0.17455200580568686,-0.17845038159689966,0.003898375791212799,33.68392556614094,1.5421662994398087,-104.83692158746669,0.3478411445051677,-0.42176931568724085,0.7696104601924085,43.45687328298754,0.9223931735364027,-140.84683887320057,-0.1331260627469959,-0.34132906718988687,0.20820300444289094,38.04218355944556,1.007726648096795,-136.01381688133745,-0.31010625537373926,-0.1585868234490464,-0.15151943192469286,38.916657307837156,1.6841323802300923,-139.97841188758187,-0.6437313343775202,-0.41007812026574547,-0.2336532141117747,35.856793693131515
2020-09-24,1.572400132503947,-144.55087654372824,-0.4601108574635191,-0.43572960226955787,-0.02438125519396124,40.213614195873326,2.5651357147626035,-155.20282351043812,-0.46795864876819593,-0.6707109636439652,0.20275231487576928,40.7545465609173,0.9739861662022754,-187.77495873557987,-1.1654504575173235,-0.2026278599249557,-0.9628225975923678,26.816697043183453,0.5271459253258122,-165.11516255440236,-0.2398926128013379,-0.19503279087404055,-0.044859821927297344,34.54246848365336,1.5615819102019004,-127.03548859090733,0.17760351456546175,-0.47360555650155745,0.6512090710670192,43.97549073826754,0.9391122278878911,-126.20397668046793,-0.19579786831809542,-0.32320069820878905,0.12740282989069365,42.19104709995366,1.0345898250979664,-109.55272333067406,-0.3336663402440365,-0.14571752665547494,-0.18794881358856158,43.91175266733775,1.642468169704397,-165.492848550598,-0.8255640781886058,-0.47352869126146485,-0.3520353869271409,34.26933285643321
2020-09-25,1.5229383373937906,-117.06367626717261,-0.5841703371925462,-0.447831265598868,-0.13633907159367822,39.28271125846183,2.4950920824840837,-126.42912540311225,-0.7117443647867674,-0.7315973437300294,0.019852978943261934,39.47288366587641,0.9512486012496086,-161.0324572771015,-1.2243334470979406,-0.20920867960445833,-1.0151247674934822,26.741128305204455,0.5268475267507052,-116.9217397498475,-0.26981019214479574,-0.17996029617399872,-0.08984989597079703,38.648327919427786,1.5789139574550648,-70.65695137375359,0.13011597384284812,-0.41687447777933684,0.546990451622185,49.137069842904445,0.9307433451878474,-84.705378875683,-0.2175086521143612,-0.2759291856040439,0.05842053348968268,45.0345771159942,1.060211106203053,-28.960253181885257,-0.27649355495378103,-0.07083579309217555,-0.20565776186160548,50.39611261564841,1.6900647329438654,-89.1537859791865,-0.8319469371322015,-0.38392924016404845,-0.448017696968153,42.96109308465269
2020-09-28,1.4693278245655035,-81.61744366418718,-0.6396135523522304,-0.4026195846068417,-0.23699396774538867,41.70484001139154,2.41693909617856,-85.63875951519164,-0.8152479120252991,-0.6680807127748488,-0.1471671992504503,42.746940780318226,0.9525620870161442,-79.69614816582735,-1.2042110657087974,-0.15126903857225216,-1.0529420271365453,33.86610572691581,0.5397139814979391,-26.667468781659487,-0.24691159514262395,-0.12564935933746155,-0.1212622358051624,47.00185103363133,1.605456156718961,35.768619378721496,0.1987889332268935,-0.2785612147162332,0.4773501479431267,54.63389734129082,0.9373083037838189,7.983170114900515,-0.1779079577477276,-0.18906279298992823,0.011154835242200623,50.65811573498434,1.0345804424846594,47.07196985641399,-0.21720794571837843,-0.009240147085418371,-0.20796779863296005,51.35242456648375,1.6904227834159933,3.5588971076642433,-0.7551947299173918,-0.245741626359391,-0.5094531035580008,47.24721983498109
2020-09-29,1.4167530332146654,-52.067941519182824,-0.6367660686798331,-0.31981768074755557,-0.31694838793227753,44.360720486884425,2.3202147477015935,-55.10682997504878,-0.8215366624418436,-0.5394955705531147,-0.28204109188872895,45.37306227999794,0.9603779089683491,-108.67781895816569,-1.237338970010331,-0.14751755429902857,-1.0898214157113024,30.092733404422717,0.5309085538675079,-48.16045677252115,-0.24933417492439958,-0.10245755129538975,-0.14687662362900983,43.578632823610675,1.566711990710118,2.8225280961832864,0.19664688690292564,-0.22456260883216084,0.4212094957350865,51.62947706445915,0.9195107902725026,-13.652674692908088,-0.17687557425753653,-0.15042432759978971,-0.026451246657746813,47.55842962689098,1.0195817841741193,45.588801341375955,-0.16979650913831534,0.030537031595715775,-0.20033354073403112,51.21060880030222,1.6566590684006994,-1.572517725897831,-0.6965561709579617,-0.14968245391996882,-0.5468737170379929,46.71881118879468
2020-09-30,1.3825992441099186,-53.715788731592795,-0.6436569163431471,-0.2613668227286957,-0.38229009361445143,43.46506242336237,2.244201350020272,-59.43262356184015,-0.8749069276382002,-0.474292668599577,-0.4006142590386232,43.47805580077871,0.9425701662587924,-95.04645463054602,-1.255823226049575,-0.13280144827061813,-1.1230217777789568,29.715198351769878,0.5289580138637814,-9.942157690827063,-0.2236687936436752,-0.0614337360117323,-0.1622350576319429,47.93457650482844,1.592733388128456,-8.118961764986063,0.17716786381713234,-0.1952333055343633,0.37240116935149564,50.75815583475697,0.9337050288150394,44.75763267385635,-0.11534457697300127,-0.07111466425220356,-0.04422991272079771,53.210988004057405,1.0022697906518088,71.46553204937106,-0.0906423011767572,0.08775299164581912,-0.17839529282257632,54.77381259715204,1.7129837625739521,67.49599482564503,-0.5136729507800766,0.026560613006333056,-0.5402335637864096,53.82186624808589
2020-10-01,1.338314441404036,-29.421313319137425,-0.6097431845045591,-0.18196247271208615,-0.42778071179247296,45.767361286932925,2.1936310012862723,-32.586162602943,-0.8335307285771734,-0.34633317563084015,-0.4871975529463332,46.524635503481946,0.9478017703224643,-124.1163496629533,-1.3237672503892206,-0.16059637808821092,-1.1631708723010097,26.10927689316106,0.519537379587214,2.5448651840227163,-0.19792142598760165,-0.028549094684526988,-0.16937233130307466,48.47011396663199,1.5946050013468742,-26.465525979776274,0.14199369286262709,-0.18432598119109483,0.3263196740537219,49.71898529295877,0.9147995028530732,71.07342625463268,-0.038374544093713325,0.00468429490166751,-0.043058838995380835,55.619576377221215,0.9814551751652955,105.00347390857927,0.01777174867132203,0.1569336331951187,-0.13916188452379666,58.47139263443031,1.7110094051820894,62.92999708609213,-0.39251065232896565,0.11817832916595516,-0.5106889814949208,52.19674603829665
2020-10-02,1.2992881182969653,-43.77091134340756,-0.623020184734159,-0.15619157835334885,-0.46682860638081014,43.007178694435154,2.130109996449277,-44.9192567666123,-0.8679178447830012,-0.3045762334693344,-0.5633416113136668,43.87082948119816,0.9698097211432769,-114.66649820227104,-1.3412874372964652,-0.14249325199636442,-1.1987941853001007,28.935735740546193,0.5315424834501464,18.36277656155799,-0.16081464745362695,0.0068461470795581625,-0.1676607945331851,51.045926949222064,1.6611275726663144,-15.725931886293166,0.17972403653261892,-0.11727651001688238,0.2970005465495013,53.5483994295385,0.9074846128252848,49.670865532452424,-0.005080588997742552,0.030382599998110625,-0.03546318899585318,52.6981256692935,1.0217042229635427,130.9349620526697,0.15619138044232983,0.23628261197290118,-0.08009123153057136,62.38990307855929,1.6931713668679471,15.609679638250752,-0.36771482796618216,0.1143793228229909,-0.48209415078917306,48.031698978549265
2020-10-05,1.2770164513321516,-12.995820248913748,-0.5795262196344027,-0.090158090602874,-0.48936812903152865,46.48300707405437,2.093900397966765,-12.194637932750847,-0.7878552353894435,-0.17961089926062135,-0.6082443361288221,47.94090827165424,0.9599030810936882,-56.7331117621595,-1.2749020697776423,-0.06088630758203317,-1.2140157621956091,37.08165244109113,0.5267794035568143,103.2868631387037,-0.0990074312378546,0.0549226906362644,-0.153930121874119,56.029088175992726,1.6413960212016465,89.34689473119995,0.3044863197241483,0.005988618539717605,0.2984977011844307,58.496275942204335,0.8774810377304838,98.5041264057671,0.05384645565582247,0.07144771572134051,-0.017601260065518046,55.69177298108492,1.0286127555322455,173.15480715660243,0.3203229292187686,0.32033132859947194,-8.399380703363879e-06,66.07949081473576,1.7287959722853292,97.70286926275685,-0.17779217999077446,0.2434415766387189,-0.42123375662949336,56.38624542096717
2020-10-06,1.324775486279851,-55.39943086828509,-0.6527165899415763,-0.13067876872803819,-0.5220378212135381,40.0778468340928,2.1493030614486734,-33.13055325177921,-0.8641314485822704,-0.20470968996275862,-0.6594217586195118,42.842829788482085,0.9665350783040448,-44.72258719076421,-1.2415120104504673,-0.021996998603886597,-1.2195150118465807,34.879848781548816,0.5389588634740973,106.8796027157976,-0.06876839871717877,0.06812937852555218,-0.13689777724273094,52.436485015114876,1.656510348491561,82.59822356555958,0.3240774968051028,0.020463836496537657,0.3036136603085651,53.76017071905105,0.8837546946162709,90.1298903102769,0.0673788820298995,0.06798411367633403,-0.0006052316464345356,52.21568616042826,1.0533069073163364,184.07064492923922,0.48458230197174146,0.38767256108195586,0.0969097408897856,68.36613362882737,1.7354339731542845,78.72784522426569,-0.1365408878146468,0.22775429505187728,-0.36429518286652407,50.61281900756659
2020-10-07,1.2790342902073246,-74.07544972491115,-0.6839026157108634,-0.12949183559786026,-0.5544107801130032,41.50476216242982,2.0882580875376457,-32.11022546519317,-0.8670293382521521,-0.16608606370611223,-0.7009432745460399,44.84944177867868,0.9416913224671265,-42.55964147514423,-1.1702633802773654,0.03940130525537233,-1.2096646855327378,38.5474379336825,0.5371248304751438,134.8624034588208,-0.012618221505952931,0.0994236445894224,-0.11204186609537534,57.27500380710596,1.6747236984705034,138.84924051157503,0.46954614327580657,0.13274598637379315,0.3368001569020134,60.00766590107226,0.8861667477025877,118.50441706465057,0.12982092608134366,0.10434092618222256,0.025479999899121104,56.96772848421692,1.0268156230129677,152.3262672946103,0.636484319876395,0.4316596631892875,0.20482465668710748,69.95980412930261,1.7722139780117825,125.15877777911102,0.05120519439824989,0.3324003018118192,-0.2811951074135693,57.234715193462435
2020-10-08,1.2449404809232505,-16.85674300772559,-0.6521859429724799,-0.07822013028758135,-0.5739658126848985,45.13922784922975,2.035023781066339,43.6396097251329,-0.765389343946147,-0.05155685552008571,-0.7138324884260613,48.7264717687226,0.9502838032919009,58.947282898001724,-1.017861862675975,0.15344225828541025,-1.1713041209613853,47.16870678740654,0.5264289365358257,161.63695872474253,0.05778484200808265,0.1358613664827664,-0.07807652447468375,60.83324048690528,1.623368514261291,161.85815288424556,0.6396277108486146,0.24226204315728095,0.39736566769133363,62.51297025041006,0.8563196789909486,129.12491477542412,0.21004684475025925,0.14765347588091052,0.062393368869348736,59.66002424323757,1.0374219820851864,152.10733113788413,0.8344381719918204,0.5036908122437703,0.33074735974805003,74.1648892370791,1.7061652657768869,142.51853316039205,0.23812622366979497,0.41545706486669143,-0.17733084119689646,58.79719076433248
2020-10-09,1.2838164563462116,179.1536347498566,-0.47873575798053025,0.07618404376349464,-0.5549198017440249,54.10442272798367,2.103603500228301,221.56375535905767,-0.44504259393954015,0.21503191558921686,-0.660074509528757,56.79627071550244,0.9424316856101617,86.0592289251887,-0.9236929419275768,0.19808894322704673,-1.1217818851546235,44.21301835935392,0.5123466659601911,134.74032959765725,0.11460316983312424,0.1541437554462464,-0.039540585613122146,61.14077102996208,1.5666261875798972,156.91469036281885,0.788932982825088,0.31325385210700346,0.4756791307180845,63.44935922637557,0.8497682517333368,159.99579755072537,0.30939156351158204,0.19759855571378665,0.1117930077977954,62.645185064378886,1.0188353593137447,131.6654676367003,0.9792647532112895,0.5188139147705916,0.4604508384406979,74.06693280717968,1.6740611721657026,145.31054764420804,0.4572427909572241,0.5076589057232964,-0.050416114766072356,61.614610875311094
2020-10-12,1.2382072755827962,179.65696266148404,-0.3459653687371329,0.16716354640551356,-0.5131289151426465,53.531878428297674,2.039611632515453,198.71038104671254,-0.20979695121218356,0.36022204665325874,-0.5700189978654423,55.9456816305258,0.9153517981133616,72.02493637860923,-0.8334939568907274,0.23063034261111692,-1.0641242995018443,44.80893836146758,0.5020373684897234,129.01957389302066,0.17944470265896584,0.1751882306176704,0.004256472041295457,63.98317801987906,1.5069702081487932,139.353102725311,0.9327063920601972,0.36562180907369024,0.567084582986507,64.89723704344293,0.864849022257635,180.3092836725728,0.4416453187116929,0.263881848731118,0.1777634699805749,66.6105353005941,1.0103773153356523,120.40652862091697,1.1118166451752316,0.521092645387627,0.5907239997876046,75.46278367280601,1.6358991982191604,149.29527866318864,0.6812117736249945,0.5853023107128534,0.09590946291214103,63.65631189807025
2020-10-13,1.2342659024813514,92.31656504674491,-0.27075771840969765,0.19389695738635904,-0.4646546757960567,51.2996825901059,2.0423016229339916,104.85826221919528,-0.0986290181326197,0.3771119837862581,-0.4757410019188778,52.8517937397292,0.8994409324325006,52.758106622148,-0.7886871258671988,0.22034973890771647,-1.0090368647749153,41.91584914936073,0.5056079278123515,83.42715649530088,0.1903458114932839,0.14887147156159075,0.041474339931693145,56.23149893455971,1.4787431777016822,92.46969252970423,0.9647017906944768,0.31809376616637586,0.646608024528101,59.89781931904222,0.8378909443244552,147.82391124421778,0.5364172840337318,0.2869230512425255,0.2494942327912063,66.11323756556214,1.0160642475454993,85.29956271796881,1.1697289730899243,0.4632039786418558,0.7065249944480685,70.93943407743993,1.5962879249522977,109.7099754873748,0.7844215713693643,0.5508096867657786,0.23361188460358567,59.813435715918075
2020-10-14,1.2222256546600005,149.92443668849785,-0.15337325097899424,0.24902513985364993,-0.40239839083264417,54.73580299184708,2.0234060150350377,142.62600059363933,0.08208107993672797,0.44625766548448464,-0.36417658554775667,56.056403267594824,0.8906033294149921,62.06619123534076,-0.7350171945429729,0.2192157361855539,-0.9542329307285268,42.98946347470253,0.4957798334280025,44.840080288175514,0.17817584612193116,0.1093612049521904,0.06881464116974076,52.85391475101441,1.446959199647856,93.96593983015346,1.013784276061969,0.29374100122709446,0.7200432748348746,61.4950121302143,0.8374349920342109,110.09007351654046,0.5786343841419139,0.2633121210805661,0.3153222630613478,62.686628369908156,0.9949412634082504,79.33383462353748,1.195722937855777,0.39135835472616676,0.8043645831296102,70.11651015463669,1.578293941726739,75.45230841598656,0.8073860424077139,0.4590193262433026,0.34836671616441134,57.00063143552042
2020-10-15,1.2026648239634787,75.7299960766095,-0.11113337101968312,0.23301201585036885,-0.344145386870052,51.124717481648695,1.9817058956642108,79.1502681505011,0.149507304292662,0.41094711187233496,-0.26143980757967294,52.98597741368629,0.9041642081452764,29.039919564859723,-0.6573352724892167,0.237518126591448,-0.8948533990806647,46.046080601888725,0.4928795853668047,28.06751986610971,0.1812893036559622,0.08997972998897714,0.09130957366698504,55.150659913719565,1.4362548510651634,72.16471087857732,1.063248606448198,0.2745642652906588,0.7886843411575393,62.53077604804381,0.8295020636197545,79.83193922072869,0.6081645722429343,0.23427384734526918,0.3738907248976651,62.929946176021524,0.996314264846743,63.23100487307062,1.1994379111870117,0.3160586624459212,0.8833792487410905,69.68127805950087,1.5706322634296195,16.219660956034794,0.7555605641833836,0.3257550784151778,0.42980548576820576,53.63740895147359
2020-10-16,1.1649471969482927,40.99365474720523,-0.11342971187549722,0.18457253999564383,-0.29800225187114104,48.66266574220547,1.9271110079417482,46.64841158537324,0.13665905364787534,0.31847908898203864,-0.1818200353341633,50.389120698362476,0.8890524517607574,21.47835528463744,-0.6405490538756737,0.20344347616399283,-0.8439925300396666,41.51150018283991,0.4770430509421973,48.85004621994966,0.18320776268014782,0.07351855121053022,0.1096892114696176,55.39697206710791,1.4095960466356772,106.8826865159438,1.1357868771111157,0.2776820287628612,0.8581048483482545,64.61607910045134,0.8084818521859924,88.59369470637517,0.625894683841878,0.2016031671553703,0.42429151668650766,63.05969237437843,0.9874342272879914,82.45804651321652,1.2400943800951865,0.2853721050832767,0.9547222750119098,72.7753141757727,1.5878714971058783,66.07351227713926,0.7887212963858303,0.2871326484940997,0.5015886478917306,57.32262338693717
2020-10-19,1.1648421397063538,-13.375471455474239,-0.16619228542415954,0.1054479731575852,-0.27164025858174473,45.31260237559865,1.9219639456963875,8.306597241822079,0.05335725238999345,0.1881418301793254,-0.13478457778933195,47.57555362139972,0.886893274205776,-53.43209200636988,-0.6672445428072749,0.14139838978591335,-0.8086429325931882,37.84216032242381,0.47894001384761137,-3.897071537540275,0.15326564609993198,0.0348611477042515,0.11840449839568049,49.800619531302424,1.437087461557109,66.71379789857447,1.1010986508658789,0.19439504201409952,0.9067036088517794,58.60332045160638,0.840846955752158,28.361162116291336,0.5670854252816397,0.11423512687610565,0.4528502984055341,54.26332195877544,0.9866353372936583,68.1372715508356,1.2169862197154515,0.2098111557628335,1.007175063952618,66.93373909926372,1.66093886772585,2.6603517835180663,0.6728242910612323,0.13698851453560135,0.535835776525631,50.36722600882124
2020-10-20,1.1333178981466716,-33.48202619005035,-0.18223844082893237,0.07152145420224987,-0.25375989503118224,47.069677273025114,1.8833685870819175,-8.82343204018555,0.03372816066264761,0.13481019076158365,-0.10108203009893604,49.53339328393736,0.8657593149826679,-46.42257347463993,-0.6547726183831983,0.12309625136799185,-0.7778688697511902,40.91787556083976,0.4786261582832239,13.676637259300943,0.1435112599420414,0.020085409237088722,0.12342585070495267,52.519340349480046,1.43544776721127,73.48499679060305,1.0940489384521186,0.1498762636802714,0.9441726747718472,60.25941186359951,0.8470065525641648,9.091980552463161,0.5092103588906554,0.04508804838809699,0.46412231050255837,53.60783220593892,0.9655838155788182,70.37687101531941,1.2137447423269379,0.16525574269945587,1.048488999627482,68.8298443104269,1.6160604344757104,-20.185135709087767,0.5852356666354979,0.039519912087893516,0.5457157545476043,50.892663381336575
2020-10-21,1.1187109403501236,29.04806887578474,-0.15685661973004272,0.07752262024091161,-0.23437923997095433,49.73637855326497,1.8613327276816598,47.58145616278308,0.08270696174022163,0.14703119347132615,-0.0643242317311045,52.22352869614498,0.8421772532813565,-99.4521337297564,-0.679529080979691,0.07867183101719932,-0.7582009119968903,37.65042031706929,0.46173253663305525,-35.4115549417692,0.12419045669076922,0.0006116847886532412,0.12357877190211598,50.60105164733785,1.4158125695621615,28.716363432427663,1.0122630853437755,0.054472328457542685,0.9577907568862328,55.584077022625934,0.8226880664910541,-7.8055083758707555,0.46263831598111693,-0.0011871956171531362,0.46382551159827007,54.119441587355254,0.9372338874895986,62.03554984681217,1.1845193748022993,0.10882430013985389,1.0756950746624454,66.97941503755797,1.5750830601713692,-60.6683115554776,0.46875427716561546,-0.06156918190559113,0.5303234590712066,48.78726156532913
2020-10-22,1.1316851632659322,-67.85918134807103,-0.19211844862610405,0.03380863307588022,-0.22592708170198428,45.793385809054755,1.8691658894973033,-38.193625511973615,0.03843979793968799,0.082211223736634,-0.043771425796946005,48.69596974765951,0.8737087119120225,-33.906721720905786,-0.6020444458453653,0.12492517292121996,-0.7269696187665853,47.275566948402016,0.4661066580656866,24.471629007521873,0.1454932030817666,0.0175315449437205,0.1279616581380461,56.97954182308151,1.375288232403306,22.75216298988144,0.9879963047924463,0.024164438324970727,0.9638318664674755,58.382852908298666,0.8001066194530088,-33.92240817136229,0.4185908502426372,-0.03618772908450629,0.4547785793271435,53.79999235830264,0.9447598039302413,113.28993569851337,1.2161718890219149,0.11238145148757561,1.1037904375343393,71.36793299268686,1.5871330369178278,-10.957021426135666,0.49649156851512544,-0.02706551244486488,0.5235570809599903,54.85846154014345
