,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLU,XLU,GDX,GDX,GDX,GDX,GDX,GDX,GDX,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLF
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,50.33766059956674,50.74345556929685,49.651677989453226,49.873897552490234,5418700,0.0,0,108.51442133776499,109.6542155290301,108.37803608919165,109.63473510742188,7859600,0.0,0,64.1978974239528,64.64710229187524,64.12143546945252,64.63754272460938,11055800,0.0,0,86.26177550994346,87.16876793862829,86.2325188897675,87.00297546386719,11754100,0.0,0,59.80721699886256,59.949390913685704,58.82149063132482,59.15322494506836,10502500,0.0,0,34.70867830089868,35.01176951043093,34.278487574496445,34.52291488647461,15779200,0.0,0,36.22758483640951,37.54814201143756,36.22758483640951,37.52043914794922,51850200,0.0,0,27.911069130755553,28.114447071849145,27.89169945118582,28.066022872924805,52713100,0.0,0
2020-12-07,49.796604270457756,52.39561076488617,49.78694046737509,51.86421585083008,7751400,0.0,0,109.51783990173986,109.61525688321636,108.5631430778552,108.96255493164062,5803200,0.0,0,64.51331384215818,64.61844723324617,64.08322799993653,64.38906860351562,9466300,0.0,0,86.95422954458928,87.05175410622778,86.33005598067925,86.58362579345703,7599000,0.0,0,58.954179971476755,59.77877921546723,58.94469978285621,59.484954833984375,8695700,0.0,0,34.513134312326386,36.097022185708106,34.4544741468048,35.68638610839844,26606200,0.0,0,37.077169124261225,37.160281222689406,36.29222074516306,36.64313888549805,34656600,0.0,0,27.901384291423454,27.94980849034858,27.707693037305905,27.872331619262695,34631600,0.0,0
2020-12-08,51.980154289979396,52.03812604993305,51.16856807893263,51.31349563598633,3665200,0.0,0,108.69951406711073,109.87827648282544,108.66054579314846,109.79059600830078,7953200,0.0,0,64.15968126301412,64.87649584540725,64.02587645764594,64.74269104003906,7090900,0.0,0,86.31054150400074,87.15902069233366,86.28128488382478,87.00297546386719,5038200,0.0,0,59.09635364615742,59.693479016324794,58.84992296239227,59.304874420166016,10502700,0.0,0,35.84281743775442,35.93081141080419,35.42240220314601,35.53972625732422,15029700,0.0,0,36.19063927508112,37.55736883459318,36.18140616304631,37.187984466552734,28927300,0.0,0,27.61084581619189,27.930438132559974,27.61084581619189,27.862646102905273,31628500,0.0,0
2020-12-09,50.7434512201876,51.04296644156378,49.09129481551878,49.699981689453125,8206000,0.0,0,110.22899401510195,110.23873794263017,108.92358272656294,109.41067504882812,7386400,0.0,0,64.8382582237765,64.86693692926187,64.31259862557326,64.48463439941406,10420100,0.0,0,87.3053156315511,87.51012688184665,86.57387026538625,87.19804382324219,12047100,0.0,0,59.35226924188825,59.44705306290378,58.80253754253048,59.200618743896484,11484900,0.0,0,35.13886866214186,35.353965887940106,34.229598772658946,34.61090850830078,26711300,0.0,0,37.56661570400904,38.176103423931224,36.81860660661797,37.2711067199707,43345900,0.0,0,28.01760089423259,28.036970574060224,27.688323725940222,27.79485511779785,47589600,0.0,0
2020-12-10,49.66133643172606,50.6854783346719,49.40046905484533,49.76761245727539,4991800,0.0,0,109.39118026275061,109.82956032225279,109.00150496961643,109.22557067871094,5411000,0.0,0,64.46552374208515,64.62800726061784,64.0354378968177,64.19791412353516,5723400,0.0,0,86.59337751171182,87.01273980895589,85.9887133452574,86.36906433105469,11628000,0.0,0,59.17218362824401,59.361747648948665,58.62244832976379,58.897315979003906,10801400,0.0,0,34.73800440298411,35.22685897090526,34.35669843675192,34.454471588134766,17178600,0.0,0,37.31727133716627,38.85946181953488,37.21568948516817,38.416194915771484,38802200,0.0,0,27.581789956639426,27.872329587427487,27.49462825212243,27.84327507019043,41298300,0.0,0
2020-12-11,49.83524951230581,50.18306900626055,49.178250992067746,49.342498779296875,5516900,0.0,0,108.77746324152758,109.04048983075613,108.04682474291154,108.79694366455078,5222400,0.0,0,63.949408054837136,64.52285813933591,63.9302889199929,64.34126281738281,5000800,0.0,0,85.83267520519591,86.75916966633889,85.82292051721058,86.57386779785156,6577500,0.0,0,58.65088524802476,59.06792320081972,58.59401495715741,58.99209976196289,6675700,0.0,0,34.57179584886211,34.77711387350919,34.170935249933095,34.298038482666016,13294100,0.0,0,38.15763252776903,38.16686916478727,37.43732984112001,37.972938537597656,28076100,0.0,0,27.53337103239891,27.63021758803845,27.339677921119826,27.562423706054688,48216300,0.0,0
2020-12-14,49.081632176786016,49.786938664175224,48.0864742636515,48.15410614013672,7128400,0.0,0,109.62498137278327,110.17052231826969,107.91041455954856,107.97860717773438,8469300,0.0,0,64.65667131968219,64.9051690622615,64.07366159198516,64.0927734375,6663200,0.0,0,87.41259987912092,87.48086781957427,85.43282216532639,85.45233154296875,6841800,0.0,0,59.40913571322541,59.90200070390523,58.631926509054544,58.68879318237305,13604400,0.0,0,34.14160414720526,34.562019409871134,33.49631621166352,33.52565002441406,27931000,0.0,0,38.554713626602286,38.56394673854143,36.50461754720309,36.64313888549805,39942200,0.0,0,27.930433265098614,27.930433265098614,27.223456725913167,27.24282455444336,38302900,0.0,0
2020-12-15,49.149262929653055,50.27002445306406,49.071970937863036,50.202392578125,9424100,0.0,0,108.7287443654948,109.38144626710064,108.15397158364047,109.14764404296875,5007500,0.0,0,64.36993460204594,64.56108949253243,64.16922743589525,64.24568939208984,6121300,0.0,0,86.07649778828277,86.98349039279239,85.55961088991714,86.64214324951172,7351300,0.0,0,58.96365380318013,59.99677376120063,58.6698330509899,59.845123291015625,11178600,0.0,0,34.22959757629288,34.7771160729771,34.08294343355462,34.581573486328125,24406300,0.0,0,36.84630641366764,37.54813924469956,36.50462134968042,37.36344528198242,29335900,0.0,0,27.455890916563217,27.785168058554707,27.300937184707713,27.707691192626953,38604200,0.0,0
2020-12-16,50.405288961010996,51.48740634763184,49.835249916711824,51.468082427978516,7498500,0.0,0,109.05022233592312,109.43989021508425,108.35855218824226,108.82615661621094,5355400,0.0,0,64.2934797467863,64.67578227816944,64.14056310932162,64.36994171142578,10505500,0.0,0,86.7201547944096,86.7689207916872,85.92044154732409,86.10574340820312,6805000,0.0,0,59.95886748737858,60.262172080043484,59.07740150862677,59.15322494506836,12156400,0.0,0,34.80644857593677,35.23664304241199,34.33714857314416,35.226863861083984,21498600,0.0,0,37.455791773267656,37.594309594921036,36.920179665857724,37.178749084472656,23814400,0.0,0,27.75611305236816,27.77548273030756,27.620529001180685,27.756113052368164,55602800,0.0,0
2020-12-17,52.84971335275578,54.06709085164422,52.656477834579256,53.75791549682617,9735800,0.0,0,109.00151340602926,110.06337847619433,108.9917694790263,109.99518585205078,4263700,0.0,0,64.59931896735965,64.85737626968674,64.58020712250519,64.78091430664062,4673300,0.0,0,86.61288350633964,86.73967213464543,86.1350079398526,86.63239288330078,9088500,0.0,0,59.36174367022354,59.98730236567772,59.352263481225584,59.551307678222656,12694900,0.0,0,36.04813856194838,36.8009751227931,35.94058994901845,36.458778381347656,41042600,0.0,0,37.51119781295876,37.52043444812762,36.78166215810575,37.003292083740234,23181700,0.0,0,27.80453884801817,27.882017569383777,27.678639620187834,27.833593368530273,38510900,0.0,0
2020-12-18,53.58400340792226,53.699946929162095,52.50188967597695,52.57918167114258,6917100,0.0,0,110.10233564552671,110.34588178540416,108.9040927994951,110.08285522460938,7876700,0.0,0,64.87649533349675,65.06765026238227,64.4272976571994,64.92428588867188,6980500,0.0,0,86.75917719354916,86.8567017599233,85.95946384424532,86.64214324951172,8640000,0.0,0,59.56078808996167,59.77878544773797,58.755145523586975,59.03948974609375,10438700,0.0,0,36.439224521697966,36.439224521697966,35.73527266189507,35.76460647583008,21979800,0.0,0,36.92942016693008,37.13258036450516,36.09829905902683,36.38457489013672,36570200,0.0,0,27.872327395353086,27.872327395353086,27.42683406872577,27.591472625732422,56080100,0.0,0
2020-12-21,52.60372235135992,53.74237340056952,52.446667163347946,53.2515754699707,7124100,0.855,0,108.45318517612384,109.07923343623618,106.9858831671573,108.98141479492188,6129600,0.464,0,64.20531463591865,64.34987189980649,63.54996141246698,64.2245864868164,8255600,0.564,0,84.91466556511791,86.52070871088394,84.60129147500328,86.11920166015625,9071100,0.366,0,58.57304483270439,58.57304483270439,57.65545229787606,58.32453155517578,13957700,0.522,0,35.72528839111328,36.17738569299607,35.55821180606593,35.72528839111328,18383700,0.19,0,35.00892299611012,35.991530389485185,34.64395484170163,35.68271255493164,40079400,0.52,0,27.914729253683845,28.099724490940897,27.486319914757804,27.963411331176758,77688100,0.152,0
2020-12-22,52.858935066392306,52.98654357545043,50.67979482392755,50.925193786621094,10760100,0.0,0,108.78578183380777,109.0401162992438,108.03257000470093,108.64883422851562,13104100,0.0,0,64.19568363870479,64.19568363870479,63.665615757193926,63.771629333496094,9107900,0.0,0,86.08003135116708,86.16816431422322,85.08114627463029,85.71768951416016,11451100,0.0,0,58.30541624359441,58.45834833707432,58.03778599155174,58.209835052490234,12088500,0.0,0,35.75477339265283,35.764599882763626,34.4279722794289,34.68350601196289,34660000,0.0,0,35.607845194040486,35.72950243454835,35.04635627915096,35.08378982543945,25092900,0.0,0,27.98288444338621,28.02183159041981,27.67131469552617,27.69078826904297,42317900,0.0,0
2020-12-23,51.51415108120815,52.417221233528416,51.51415108120815,52.2994270324707,5490200,0.0,0,109.03032132845435,109.5292061054878,108.64882339986524,108.72708129882812,3920700,0.0,0,63.96437835592971,64.23422839535985,63.839085585578495,63.98365020751953,4302600,0.0,0,86.15837191491306,86.62842930105683,86.05064887404107,86.16815948486328,8939400,0.0,0,58.48701578171007,58.94581201364422,58.08557044608832,58.09512710571289,5771700,0.0,0,34.919380293598245,35.42061753416794,34.919380293598245,35.302677154541016,25420100,0.0,0,35.383250382891845,36.35649757886118,35.37389021156806,35.86051559448242,26965900,0.0,0,27.856310798964017,28.30419186121303,27.846574011901787,28.148406982421875,52681400,0.0,0
2020-12-24,51.99513363080136,52.692065789082555,51.78899565546509,52.36813735961914,2495100,0.0,0,108.77598156734743,109.24552147507221,108.62925734282436,109.04010009765625,1674700,0.0,0,64.03183911589366,64.34024020293742,63.87763489594083,64.30168914794922,1954900,0.0,0,86.29547371119274,86.31505632277086,85.68830815228549,86.1779556274414,2367400,0.0,0,58.219394429716424,58.53481893821801,57.90397356740373,58.506141662597656,3636200,0.0,0,35.13560275183355,35.587696321015045,35.00783587388639,35.410789489746094,14138500,0.0,0,35.90730559193021,35.90730559193021,35.317743315926144,35.6733512878418,11451500,0.0,0,28.206824850489095,28.216561637207096,27.95367396712762,28.187353134155273,16071000,0.0,0
2020-12-28,53.44789726342198,53.98777425709469,52.132558613560384,52.230716705322266,5401600,0.0,0,109.60745873679335,109.85200906198648,109.02053198586292,109.31399536132812,4390100,0.0,0,64.54262708245558,65.00522503197075,64.47516457511537,64.8124771118164,6315400,0.0,0,86.74595252168017,87.0299489670354,86.1877546729276,86.28568267822266,4849900,0.0,0,58.81200034060834,59.14654178604268,58.54437010121171,58.76420974731445,5869500,0.0,0,35.98082045091035,36.275663895437184,35.066803148480695,35.076629638671875,17137400,0.0,0,35.804357437783345,36.253552746642356,35.34580909936691,35.44874954223633,18912300,0.0,0,28.382086395828836,28.547608073901348,28.226301505537336,28.323667526245117,32824800,0.0,0
2020-12-29,52.613535986352495,53.08470528882531,51.76936670194195,52.044212341308594,6130300,0.0,0,109.82265150570656,110.33132033712657,109.46072181809038,109.83243560791016,5053300,0.0,0,64.97632014135753,65.15943583100078,64.45589188094722,64.61973571777344,4993600,0.0,0,86.72635985153349,86.84387793723985,85.18886705282338,85.76665496826172,6729500,0.0,0,58.907586019113275,59.184772922672806,58.59216153570569,58.75465393066406,7582500,0.0,0,35.283024475253384,35.66632133947163,34.978350782320405,35.12577438354492,19650400,0.0,0,35.66398974688554,35.766930197604495,35.046350612430686,35.21479797363281,18984300,0.0,0,28.44050302891942,28.450239815934758,28.19708892484266,28.226299285888672,23607000,0.0,0
2020-12-30,52.25034630113556,53.84053051917759,52.181634891648564,53.80126953125,7742200,0.0,0,110.05742415155301,110.42913793789893,109.69548700423599,109.81287384033203,3563700,0.0,0,64.69683389724334,64.77393601830676,64.47517449026469,64.55227661132812,7359900,0.0,0,85.91355639880007,86.55009219211681,85.86458865865502,86.3150634765625,5019300,0.0,0,58.79288314785386,59.24212274470285,58.69730196163381,59.05095672607422,5923600,0.0,0,35.17491532735119,35.93168258666993,35.15525859669041,35.93168258666992,18311400,0.0,0,35.24287829871719,36.103832044746525,35.1586546014954,35.766937255859375,28218300,0.0,0,28.32366439574483,28.440502121998662,28.25550874591307,28.352874755859375,16616700,0.0,0
2020-12-31,53.948506715701015,54.10556190104329,52.741144276290186,53.24176025390625,6064800,0.0,0,109.82265428839028,111.14323198525236,109.46072459160352,110.96715545654297,5581200,0.0,0,64.61974545670346,65.10162273124153,64.30170469082103,65.00524139404297,6062200,0.0,0,86.28566824682505,86.8830386920702,85.84498856098759,86.71656036376953,6761600,0.0,0,59.060515033604695,60.01634144821093,58.90758295311523,59.93031692504883,9092000,0.0,0,35.931683320860905,36.049619958097324,35.18474253704132,35.400962829589844,18772700,0.0,0,35.6078386798316,35.75756926773393,35.30837750402696,35.46746826171875,18154900,0.0,0,28.313926052834105,28.742335358790086,28.23603362057866,28.703388214111328,26239300,0.0,0
2021-01-04,56.039308719626945,57.32520066541043,55.34237654623279,56.98163986206055,16375900,0.0,0,111.39755090852167,111.41711911201307,108.68793684543243,110.48782348632812,12911800,0.0,0,64.97631422808809,64.99559343201314,63.53068275390887,64.30168914794922,12992600,0.0,0,86.82429376214006,86.9026316797729,84.14102022252905,84.62088012695312,16200700,0.0,0,60.03546559193823,60.03546559193823,58.085578597926094,58.42011642456055,12630300,0.0,0,37.04226019828895,38.103701171974905,36.67862004951346,37.848167419433594,54565100,0.0,0,35.879232146537525,36.178693369587215,35.102502144974075,35.52362060546875,33858800,0.0,0,28.81049166011245,28.820228446503585,28.070512608305357,28.313926696777344,47086300,0.0,0
2021-01-05,57.43317386681751,57.47243860108889,56.2552617946054,57.069984436035156,6995200,0.0,0,110.2922006890932,111.67146815582247,109.82266076382173,111.28996276855469,11081900,0.0,0,64.20531518690964,64.43661416397698,63.70415882492485,64.30168914794922,10871900,0.0,0,84.46418761770107,85.77643923614312,84.4543925764124,85.45327758789062,16004600,0.0,0,58.5443719170617,58.71642097520694,57.93264355307362,58.41055679321289,8333300,0.0,0,38.329747782125104,38.339574272961315,37.405903928861015,37.838340759277344,28068400,0.0,0,35.90730086101338,38.08775640136705,35.87922749057654,37.114505767822266,47736700,0.0,0,28.304192765077026,28.567080452845477,28.158144668684205,28.44050407409668,35265400,0.0,0
2021-01-06,56.21599487865323,56.94237371202799,55.13623719504146,56.72642517089844,8785100,0.0,0,109.73463541395394,113.10942732217916,109.73463541395394,112.81597137451172,17833700,0.0,0,64.17640793096635,64.66792477944779,64.07040170174803,64.34988403320312,14206600,0.0,0,86.00168637810505,88.20510012239069,85.73728001621905,87.4902114868164,19500600,0.0,0,58.745092119046404,60.25529964420433,58.6112770008554,59.86341094970703,17980900,0.0,0,37.47469981066637,37.85799668042806,36.826042704345525,37.79902648925781,31826300,0.0,0,37.844447366942646,38.60246060580605,37.35782198061966,38.246849060058594,43131400,0.0,0,28.985751133725824,29.930197162091467,28.985751133725824,29.69651985168457,102254900,0.0,0
2021-01-07,56.23562764466953,56.53010565338691,55.36200792952849,55.97059631347656,5534600,0.0,0,112.96268630465472,114.44954895605358,112.78660977696822,114.28325653076172,12407100,0.0,0,64.39807362815183,64.55227787329329,63.89692453716828,64.15713500976562,13963500,0.0,0,87.97985745563022,88.31282163411917,87.2551812621111,87.9700698852539,10114900,0.0,0,60.18839418316283,60.30309233901206,59.02228471909825,59.07963562011719,12379400,0.0,0,37.6614313399862,37.99558824249795,37.170024350947614,37.7105712890625,18728600,0.0,0,38.58374427225099,39.201383506182744,38.18134257455278,38.80834197998047,25728600,0.0,0,30.134666214917978,30.436499177848393,30.066508707196224,30.124929428100586,64342700,0.0,0
2021-01-08,54.67489229199305,54.763236072632274,51.563231346803576,52.67243576049805,15663400,0.0,0,114.48868571117063,115.33972356354705,113.74525060322401,114.8310546875,9350600,0.0,0,64.20533147905964,64.53300450031381,63.8487396445797,64.47518157958984,17960800,0.0,0,88.1659331750915,88.41075694042115,86.87326399300798,87.75463104248047,11043300,0.0,0,59.156098002264805,59.700918783341145,59.050956510094196,59.576663970947266,13465300,0.0,0,36.80638565152341,36.87518233271704,35.18474102535827,35.89236831665039,49003500,0.0,0,39.30431891533656,39.30431891533656,38.45272548163196,38.76154327392578,31372000,0.0,0,30.27097705774427,30.280713844414212,29.706256430602746,30.10545539855957,54266400,0.0,0
2021-01-11,51.63194298672764,52.427037015970036,51.396362066983286,51.51415252685547,9084200,0.0,0,114.8603954729904,115.554917504158,114.71366378458403,115.36906433105469,6428200,0.0,0,64.11857877908838,64.54263306617604,63.819817269292535,63.92583084106445,9648700,0.0,0,86.8340806320816,87.97985391999812,86.76553028506336,87.7252426147461,11911100,0.0,0,59.356823272772154,59.59577989407347,58.58260615331663,59.02228546142578,8328600,0.0,0,35.16508483886719,35.656491854498704,35.12577512696154,35.16508483886719,26242200,0.0,0,37.919311399931274,39.52891804255921,37.70407388351042,39.36982727050781,23445200,0.0,0,29.813359546110153,30.251503808336214,29.68678317514769,30.202821731567383,56590400,0.0,0
2021-01-12,51.67120549356003,51.76936732629698,50.512922078701344,51.69083786010742,7008600,0.0,0,115.14407312577343,115.2712366069571,113.59851329407843,114.1169662475586,9225500,0.0,0,63.92582182188125,64.07038643143409,63.44394469194612,63.71379470825195,11089500,0.0,0,87.70565500877028,88.81226310515102,87.20621995414494,88.59681701660156,10408000,0.0,0,58.92670288368911,59.127425565770025,57.99955004809356,58.70685958862305,12309500,0.0,0,35.27319255569907,35.43044263991828,34.68350567716145,35.420616149902344,20901200,0.0,0,39.84710343733075,40.96072476963824,39.54763860886962,40.745487213134766,43973600,0.0,0,30.37808154601604,30.660440946762627,30.29045231820793,30.514392852783203,60546600,0.0,0
2021-01-13,51.3963602589849,51.97550197101284,50.88592995817289,50.93500900268555,5106400,0.0,0,114.0582790057369,114.82127488530308,113.63765211532424,114.43000030517578,5259600,0.0,0,63.646344173759566,64.05111927434193,63.61743271698409,63.8101806640625,8337500,0.0,0,88.44991513387052,88.5772207812499,87.69586134774664,87.83296203613281,9230300,0.0,0,58.88846445436247,60.045013510844825,58.78332296810257,59.85384750366211,13343700,0.0,0,35.3813061849045,35.67614965328442,35.00783579208295,35.02749252319336,15130300,0.0,0,40.88585559606537,40.904572370010996,40.11848571359289,40.42730712890625,27382200,0.0,0,30.465710319143582,30.572811262675536,30.27097829200908,30.494918823242188,55394700,0.0,0
2021-01-14,51.111696558523974,51.730103003958476,50.6699776689279,50.93500900268555,5916200,0.0,0,114.61584453907602,115.0462554992974,113.93110661425443,114.06805419921875,5792300,0.0,0,63.86799386624282,63.896912671483946,63.39575632070223,63.47285842895508,11549000,0.0,0,88.28343900700112,88.77308646963405,87.97985249959812,88.13654327392578,10669800,0.0,0,59.872971599590755,59.92076219553099,59.28036018831658,59.62445831298828,13033500,0.0,0,35.02749194964114,35.52872921190386,34.8505851216823,34.998008728027344,17274600,0.0,0,40.67997496862588,42.11177414727836,40.64254142372872,41.62514877319336,41657300,0.0,0,30.58254541924093,30.787014215855372,30.465707698691606,30.631227493286133,49828800,0.0,0
2021-01-15,50.23807557872788,50.32641935443806,48.422124765729784,48.44175338745117,11379500,0.0,0,113.75502699805241,114.6843152227026,113.30505530778407,114.42020416259766,10335200,0.0,0,63.241565565125796,63.53068746970562,62.99098736553332,63.251197814941406,13260300,0.0,0,87.54896623107521,87.75461726509371,86.25629725193943,86.99076843261719,12924800,0.0,0,59.50019115878073,60.389109968992514,59.28035153260413,60.20750427246094,13782400,0.0,0,34.732645654254476,34.88006924857973,33.887425044950206,33.916908264160156,26520200,0.0,0,40.885854368847625,40.89521454046929,39.61314590748301,40.006187438964844,47748500,0.0,0,30.18334829190275,30.368343527228834,29.900987045504927,30.124929428100586,68732700,0.0,0
2021-01-19,49.51169565323303,49.66875084683562,48.63807590478794,49.1092414855957,5851700,0.0,0,115.32992653551378,115.6527347326262,114.67453350240655,115.28101348876953,6194500,0.0,0,63.4632270175462,63.58851979784234,62.92352689584804,62.971710205078125,8130800,0.0,0,87.73504268532298,88.02883419807658,87.24539514501932,87.2747802734375,8933700,0.0,0,60.532488522441696,60.58983577369616,59.892082929322484,59.97810745239258,9496600,0.0,0,34.52625900556879,34.57539895878104,33.97588178183257,34.27072525024414,26382600,0.0,0,40.49281138350073,41.091733830841264,40.36179754437741,40.81098937988281,27809700,0.0,0,30.280714168658825,30.35860660575027,30.017826497061876,30.202821731567383,97457200,0.0,0
2021-01-20,50.041757585284536,51.37672858312983,49.85525571583217,51.10188293457031,9149700,0.0,0,115.47666725556205,116.10271549488138,114.78213776020482,115.91685485839844,6872000,0.0,0,62.95243916461106,63.24156843517469,62.528384861881136,63.087364196777344,10700600,0.0,0,87.73503199033006,88.01902842565814,87.24538450971494,87.8133773803711,8374300,0.0,0,59.958992490823206,60.59939810534921,59.6053377269083,60.331764221191406,22398100,0.0,0,34.8800692197199,35.695802860001535,34.79161581302548,35.420616149902344,30193200,0.0,0,41.15724082127927,41.26018128644183,40.55831837290734,40.96072006225586,25362800,0.0,0,30.300188649907625,30.300188649907625,29.969145318076396,30.07624626159668,56113100,0.0,0
2021-01-21,51.14114416787343,51.18040890199519,49.85525595356028,50.42457962036133,5877500,0.0,0,115.77012298540953,115.88750982875136,114.97778231633225,115.36906433105469,5796200,0.0,0,62.990992691384456,63.039183355986815,62.769325928221924,62.87533950805664,8461200,0.0,0,87.61751610348973,87.82316713639979,87.00055553333242,87.12786865234375,9601500,0.0,0,60.188390430161334,60.31264523867159,59.87296596350819,59.97810745239258,6987800,0.0,0,35.38130373131028,35.42061719080482,34.801443325748295,35.09628677368164,19605500,0.0,0,40.73611770048122,40.94199860726118,39.210738379812014,39.575706481933594,29984000,0.0,0,30.05677293720478,30.11519179937377,29.754938125610355,29.75493812561035,43713800,0.0,0
2021-01-22,48.93255244959303,49.90433400505106,48.41230783856003,49.413536071777344,6376100,0.0,0,115.02667999267578,115.67229639202749,114.8799557774442,115.02667999267578,4796400,0.0,0,62.82715143506126,63.09700148951292,62.56693363050965,62.71149826049805,8329300,0.0,0,86.55988059716049,87.03973303378943,85.95271503448782,86.67739868164062,9728800,0.0,0,59.806059118147466,60.26485536458638,59.576662818022236,60.06413269042969,9380000,0.0,0,34.25106803405839,34.92921212585287,33.87760139562399,34.62453842163086,27744200,0.0,0,38.705397949835714,39.48212432910584,38.38721997559203,39.36982727050781,25222300,0.0,0,29.45310602041957,29.657572972458055,29.404423943391986,29.540735244750977,37928000,0.0,0
2021-01-25,49.71783092503852,50.081020338339776,48.55954753122168,49.00126266479492,5981800,0.0,0,115.09516929729226,115.84838101948954,114.86039561032787,115.7799072265625,6962000,0.0,0,62.51875044829757,63.549967360092666,62.489831639951646,63.33794021606445,17486100,0.0,0,86.2758818179009,86.52070555034183,85.23783158320808,86.0898208618164,18249000,0.0,0,59.853848130103685,61.354498932171666,59.786940573817716,61.268470764160156,18924300,0.0,0,34.88007135809392,35.12577486407077,34.21175752190586,34.58522415161133,15905600,0.0,0,38.939356739315905,39.08908735804284,38.25621056825803,38.967430114746094,40911600,0.0,0,29.248638021824615,29.365475745351077,28.956539998804192,29.32653045654297,68321500,0.0,0
2021-01-26,49.06015960328012,49.79635648282122,48.8638396865043,49.119056701660156,3199800,0.0,0,116.11249075021315,116.39617002137948,115.29080524455921,115.34949493408203,5504000,0.0,0,63.41503813001693,64.0318403156615,63.125908888618895,63.90654754638672,9304200,0.0,0,86.8340855582582,86.97118626007251,85.24763244542746,85.29659271240234,10480800,0.0,0,61.18244952966546,61.24935708555899,60.4082288377982,60.656742095947266,9736800,0.0,0,34.50659902051868,34.91937908754252,34.408315374224124,34.486942291259766,13110800,0.0,0,39.31368406993612,39.90324998150888,38.11583904185414,38.13455581665039,27499800,0.0,0,29.44336852771626,29.48231567408636,29.073379922711048,29.092851638793945,55504600,0.0,0
2021-01-27,48.32396339152503,48.42212522351491,46.71414679180108,47.12641525268555,9143700,0.0,0,114.07783165348147,114.07783165348147,111.56385475731604,111.84752655029297,13096900,0.0,0,63.54996805867772,64.40770889413885,62.67294801744071,62.827152252197266,17826800,0.0,0,84.15081980233073,84.36626589815214,82.965873746741,83.6024169921875,23140100,0.0,0,60.169277972909846,60.618513941548024,58.75465521234868,59.02228546142578,19643700,0.0,0,34.05450536347742,34.07415834352268,33.05203466997054,33.1601448059082,31884800,0.0,0,37.50755310020802,38.66796436754095,36.97413404022892,37.619850158691406,49933600,0.0,0,28.693656089718672,28.722866452973467,28.1776193386006,28.236038208007812,84059200,0.0,0
2021-01-28,49.18777163582487,50.49329224863394,47.99022342771377,49.27611541748047,10815400,0.0,0,112.7963871339275,114.90930547960856,112.58118165837664,113.48113250732422,12626100,0.0,0,62.95243155198441,63.771621249035796,62.769315879246825,63.068084716796875,19925900,0.0,0,84.41521534649172,85.85478001004697,84.32708239391175,84.84610748291016,17928300,0.0,0,59.22300469727837,60.637627375408734,59.0700726144045,59.72959518432617,12732900,0.0,0,34.0250198549578,34.78178708985237,33.50412963124173,33.98571014404297,35106700,0.0,0,37.92866711178368,38.518232902859324,37.58241577347026,38.0596809387207,28624100,0.0,0,28.59628674778832,29.092849833478546,28.50865753099545,28.761808395385742,62985900,0.0,0
2021-01-29,51.033169282034194,51.34727965073856,48.971815774859486,49.158321380615234,7036700,0.0,0,113.31483209954229,114.11696430950205,111.61276397091862,112.52249145507812,10462400,0.0,0,62.82715699095505,62.846428845321896,61.73810972121736,61.76702117919922,19374700,0.0,0,84.29771303769343,84.71881017478422,82.7602202295112,83.01483154296875,20895000,0.0,0,59.423730630562616,60.006785367921715,59.0318419188245,59.40461730957031,13880300,0.0,0,34.870239009417915,35.06680255213901,33.78914514815853,33.916908264160156,21743700,0.0,0,37.52626961231409,38.012895001817775,36.655959300105884,36.79633331298828,31534500,0.0,0,28.683916257058044,28.761810550802046,28.060776763923446,28.187353134155273,78260700,0.0,0
2021-02-01,52.23071620175455,53.32028823446607,50.90556325328933,51.98531723022461,13503300,0.0,0,113.44201205324505,113.81372588051666,112.77683483496466,112.95291137695312,10105300,0.0,0,62.02723189588578,62.162156919575246,61.6224531483862,61.82484436035156,13283300,0.0,0,83.8374447354488,84.11164613736372,83.18131888494842,83.87661743164062,11318700,0.0,0,59.786945477667416,60.226624782521014,59.19433408216089,59.69136428833008,8054700,0.0,0,35.41078637060671,35.65648986471114,34.477116092320095,35.066802978515625,33084900,0.0,0,37.2455252143145,37.4326893751622,36.440721821571,37.0583610534668,30510700,0.0,0,28.498923664484447,28.59628967723998,28.25550956114673,28.557342529296875,41947400,0.0,0
